Market Name,Price Date,Min_Price,Max_Price,Modal_Price,temperature_2m_mean,temperature_2m_max,temperature_2m_min,wind_speed_10m_max,precipitation_sum,precipitation_hours,weather_code,Modal_Price_Lag1,Modal_Price_Lag2,Modal_Price_Lag3,Modal_Price_Lag4,temperature_2m_mean_Lag1,temperature_2m_mean_Lag2,temperature_2m_mean_Lag3,temperature_2m_mean_Lag4,temperature_2m_max_Lag1,temperature_2m_max_Lag2,temperature_2m_max_Lag3,temperature_2m_max_Lag4,temperature_2m_min_Lag1,temperature_2m_min_Lag2,temperature_2m_min_Lag3,temperature_2m_min_Lag4,wind_speed_10m_max_Lag1,wind_speed_10m_max_Lag2,wind_speed_10m_max_Lag3,wind_speed_10m_max_Lag4,precipitation_sum_Lag1,precipitation_sum_Lag2,precipitation_sum_Lag3,precipitation_sum_Lag4,precipitation_hours_Lag1,precipitation_hours_Lag2,precipitation_hours_Lag3,precipitation_hours_Lag4,weather_code_Lag1,weather_code_Lag2,weather_code_Lag3,weather_code_Lag4
rahuri(vambori),13-04-2025,200,1466.666667,1100,31.73497267,40.7065,22.1565,19.43090333,0.1,1,2,1200,1266.666667,1300,1266.666667,30.150247,30.55511167,30.32246967,30.12941567,38.9565,40.3065,38.7565,39.8565,23.0565,21.3065,21.706501,21.0065,13.4156875,16.25588067,14.820236,15.06723533,0.90000004,0,0.2,0,3,0,1,0,0,0,1,0
ramtek,13-04-2025,1300,1500,1400,32.228376,40.1565,23.9065,20.961009,0.1,1,2,1500,1900,1900,1900,29.156498,30.205455,31.333582,29.75511067,38.9565,40.3065,37.9565,39.8565,23.0565,20.5065,23.8565,20.4065,13.4410695,13.6367885,16.766108,15.16917733,0.90000004,0,0,0,3,0,0,0,0,0,3,0
sakri,13-04-2025,951.6666667,1446.666667,1268.333333,29.978027,38.5065,23.9065,14.35300467,0,0,2,1268.333333,4126.25,4126.25,4126.25,29.978027,26.4424355,26.4424355,26.4424355,38.5065,33.4065,33.4065,33.4065,23.9065,20.8565,20.8565,20.8565,14.35300467,13.344591,13.344591,13.344591,1.10000004,0,0,0,4,0,0,0,2,3,3,3
sangamner,13-04-2025,140.8,1493,816.6,31.7373342,40.9565,22.1565,17.5916382,0,0,2,884,972.8,1043.166667,1037.5,30.0210835,30.148998,30.45337383,29.949727,38.5065,40.7565,38.7565,39.8565,23.5065,20.5065,21.706501,20.6065,13.3751415,14.6923566,17.23651367,15.46639775,1.10000004,0,0.2,0,4,0,1,0,2,0,3,0
"sangli(phale, bhajipura market)",13-04-2025,533.3333333,1416.666667,975,31.8162235,40.9565,22.1565,18.69143517,0.1,1,2,1200,1291.666667,1258.333333,1192.4,30.1710832,30.45337333,30.45337383,29.7589994,38.9565,40.7565,38.7565,39.8565,23.0565,20.5065,21.706501,20.4065,13.2213984,15.37198483,17.23651367,14.0183152,1.10000004,0,0.2,0,4,0,1,0,0,0,3,0
satana,13-04-2025,347.5,1336.25,1197.5,31.7882715,40.9565,22.1565,16.76005225,0,0,2,1225,1376.25,1320,1332.5,30.150253,28.7335815,30.1950425,28.3356645,36.9565,37.3065,38.3065,36.6065,23.5065,20.5065,22.5565,20.4065,10.441552,13.3694675,20.71703,11.476833,0,0,0.4,0,0,0,2,0,3,0,1,0
satara,13-04-2025,716.6666667,1500,1108.333333,31.78983333,40.7065,22.1565,18.49213383,0.1,1,2,1280,1320,1133.333333,1083.333333,30.3677496,30.0556652,30.47038767,30.375944,40.2565,40.3065,38.7565,39.4565,22.456501,20.5065,21.3065,21.0065,14.3820756,14.2839038,15.71057933,14.37118467,1.10000004,0,0.2,0,4,0,1,0,0,0,3,2
shevgaon,13-04-2025,2483.333333,3733.333333,3091.666667,24.628378,30.456501,19.5065,12.96562375,0,0,2,3091.666667,3091.666667,3091.666667,3091.666667,24.628378,24.628378,24.628378,24.628378,30.456501,30.456501,30.456501,30.456501,19.5065,19.5065,19.5065,19.5065,12.96562375,12.96562375,12.96562375,12.96562375,0,0,0,0,0,0,0,0,2,2,2,2
shirpur,13-04-2025,100.5,1250,1000,32.095043,39.7565,24.6065,21.016565,0.1,1,2,1075,1350,350,1662.5,29.48774967,31.97525,28.285666,30.632543,38.9565,39.6565,36.1565,39.2065,23.0565,24.9065,21.706501,20.6065,12.44123033,18.770126,9.360001,13.260124,0.90000004,0,0,0,3,0,0,0,0,0,1,0
shivsiddha govind producer company limited sanchal,13-04-2025,1125,1527.5,1293.75,31.73983325,40.5065,22.1565,18.07580575,0.1,1,2,1495,1495,1576.666667,6227.5,29.575769,29.575769,31.348164,24.5544165,40.3065,40.3065,38.7565,28.9065,20.5065,20.5065,23.6565,19.5065,13.16234825,13.16234825,17.54167367,12.96562375,0,0,0,0,0,0,0,0,0,0,3,3
shree rameshwar krushi market,13-04-2025,425,1343.5,1103.22,31.308584,39.6565,23.5565,17.085785,0,0,2,1361.995,1361.995,1834.4325,1834.4325,29.093994,29.093994,24.977333,24.977333,37.3065,37.3065,34.1565,34.1565,20.5065,20.5065,16.4065,16.4065,12.007498,12.007498,17.2187695,17.2187695,0,0,0,0,0,0,0,0,0,0,0,0
shree sairaj krushi market,13-04-2025,300,1700,1000,31.460663,40.5065,22.1565,13.184308,0,0,2,966.6666667,1150,1350,1600,31.24469233,30.7471235,29.8846245,26.354416,38.9565,39.6565,38.2565,36.2065,23.0565,20.706501,21.706501,17.3065,14.67060083,14.7072525,13.9395085,15.7414845,0.2,0,0,0,1,0,0,0,0,0,1,0
shrigonda,13-04-2025,200,1350,1050,31.3846235,40.5065,22.1565,15.1350465,0,0,2,1125,1100,1300,1350,30.59504025,30.133586,31.33844167,31.055457,40.2565,39.9565,38.7565,39.4565,22.456501,21.4065,23.6565,21.4065,13.65710563,14.5572755,17.28893833,16.5686305,0.90000004,0,0.2,0,3,0,1,0,1,0,3,0
shrirampur,13-04-2025,875,1417.5,1225,31.3846235,40.5065,22.1565,15.1350465,0,0,2,1262.5,1330,1237.5,1300,30.1637905,30.148998,30.7377485,30.2971235,38.6565,40.7565,38.7565,39.4065,23.5065,20.5065,22.5565,20.6065,14.03066038,14.6923566,18.88501625,14.447971,1.10000004,0,0.2,0,4,0,1,0,1,0,3,0
sinner,13-04-2025,500,1308,1206.25,31.570562,40.7065,22.1565,17.25769625,0,0,2,1270,1466.666667,1406.25,1350,27.541914,28.99538667,30.7377485,29.2137895,32.2065,38.5565,38.7565,39.1565,23.9065,20.5065,22.5565,20.6065,14.275713,12.46110467,18.88501625,13.320089,0.90000004,0,0.2,0,3,0,1,0,53,0,3,0
umrane,13-04-2025,500,1414,1100,29.50580567,37.0565,23.5065,14.25257267,0,0,3,1100,1200,1175,1850,29.50580567,30.71066633,30.8018125,26.37993725,37.0565,40.7565,38.3065,37.0065,23.5065,21.3065,22.5565,16.0565,14.25257267,16.93663533,19.179796,15.05322875,1.10000004,0,0.2,0,4,0,1,0,3,0,3,0
vadgaonpeth,13-04-2025,1575,2100,1800,31.97577325,40.9565,23.5565,19.51158025,0.1,1,2,1900,2600,2566.666667,2200,30.68497333,31.170386,30.60858333,30.95441767,40.2565,40.7565,38.3065,39.4565,22.456501,20.5065,21.3065,20.6065,13.09763867,17.19667133,16.34818733,15.016586,0,0,0.2,0,0,0,1,0,3,0,0,2
vai,13-04-2025,900,1800,1450,31.759627,39.6565,23.5565,20.6381025,0.1,1,2,1500,1500,1650,1650,31.894003,31.894003,31.055457,31.055457,39.9565,39.9565,39.4565,39.4565,24.456501,24.456501,21.4065,21.4065,14.383114,14.383114,16.5686305,16.5686305,0,0,0,0,0,0,0,0,0,0,0,0
vashi new mumbai,13-04-2025,900,1600,1244,31.7373342,40.9565,22.1565,17.5916382,0,0,2,1330,1440,1358.333333,1480,30.1710832,30.148998,30.45337383,29.7589994,38.9565,40.7565,38.7565,39.8565,23.0565,20.5065,21.706501,20.4065,13.2213984,14.6923566,17.23651367,14.0183152,1.10000004,0,0.2,0,4,0,1,0,0,0,3,0
vita,13-04-2025,1000,1433.333333,1300,31.974559,40.9565,23.5565,20.06787033,0.1,1,2,1350,2000,2350,2350,32.137745,28.373169,28.0315,28.0315,38.6565,36.2065,36.2065,36.2065,24.5565,21.4065,20.6065,20.6065,13.3649235,14.731437,10.086427,10.086427,0,0,0,0,0,0,0,0,1,0,3,3
yawal,13-04-2025,1190,1575,1380,27.541914,32.2065,23.9065,14.275713,0,0,53,1380,1390,1410,1710,27.541914,31.02681225,29.037752,30.2971235,32.2065,40.7565,37.2065,39.4065,23.9065,21.3065,21.3065,20.6065,14.275713,17.395008,14.517644,14.447971,0.90000004,0,0,0,3,0,0,0,53,0,0,0
yeola,13-04-2025,400,1254,1125,31.94816733,40.9565,22.1565,16.65147467,0,0,2,1191.666667,1350,1263.125,1354.166667,29.48774967,28.373169,29.9757695,29.87038833,38.9565,36.2065,38.7565,39.2065,23.0565,21.4065,21.706501,20.6065,12.44123033,14.731437,17.0334895,12.95741167,0.90000004,0,0.4,0,3,0,2,0,0,0,1,0
ahmednagar,20-04-2025,300,1325,900,33.096084,43.6565,23.6565,15.60652425,0,0,1,1000,1075,1325,1266.666667,31.8356665,29.156498,29.8450425,30.32246967,40.5065,38.9565,40.3065,38.7565,22.1565,23.0565,21.3065,21.706501,18.687364,13.4410695,14.998758,14.820236,0.1,0.90000004,0,0.2,1,3,0,1,2,0,0,1
akola,20-04-2025,540,1200,940,33.4798338,43.6565,24.6565,15.1877858,0,0,1,1050,1120,1350,1283.333333,31.7882715,30.1710832,30.45337333,30.45337383,40.9565,38.9565,40.7565,38.7565,22.1565,23.0565,20.5065,21.706501,16.76005225,13.2213984,15.37198483,17.23651367,0,1.10000004,0,0.2,0,4,0,1,2,0,0,3
akole,20-04-2025,300,1351,1045.5,33.774208,42.7065,26.1065,16.52740925,0,0,0,1613,1613,1613,1613,31.393999,31.393999,31.393999,31.393999,38.3065,38.3065,38.3065,38.3065,23.8565,23.8565,23.8565,23.8565,17.263459,17.263459,17.263459,17.263459,0,0,0,0.2,0,0,0,1,3,3,3,3
amrawati(frui & veg. market),20-04-2025,516.6666667,1266.666667,891.6666667,33.324903,43.6565,23.6565,16.20224275,0,0,1,930,975,1000,1225,31.8727512,31.097472,29.8570185,30.0505965,40.9565,40.2565,40.7565,38.7565,22.1565,22.456501,20.5065,21.3065,18.2461258,13.57352342,14.548926,16.695986,0.1,0.2,0,0,1,1,0,0,2,3,0,3
bhusaval,20-04-2025,1016.666667,1500,1216.666667,33.63531983,43.6565,24.6565,15.758697,0,0,1,1250,1200,1200,1233.333333,31.94712667,30.2435838,31.040179,30.08844467,40.9565,40.2565,40.7565,38.3065,23.5565,22.456501,20.5065,21.3065,19.44931683,13.9491008,15.313931,16.76613817,0.1,1.10000004,0,0.2,1,4,0,1,2,3,0,1
chandrapur,20-04-2025,1300,2000,1500,27.348166,34.5565,22.6065,22.104116,0,0,61,1500,1500,1500,1500,27.348166,27.348166,27.348166,27.348166,34.5565,34.5565,34.5565,34.5565,22.6065,22.6065,22.6065,22.6065,22.104116,22.104116,22.104116,22.104116,0,0,0,0,0,0,0,0,61,61,61,61
chandrapur(ganjwad),20-04-2025,1060,1600,1340,32.8510828,43.6565,23.6565,15.1146842,0,0,1,1233.333333,1400,1450,1650,31.58288767,30.82525,30.45337333,30.45337383,40.5065,37.0565,40.7565,38.7565,22.1565,25.0065,20.5065,21.706501,16.037601,18.040453,15.37198483,17.23651367,0,0.2,0,0.2,0,1,0,1,2,51,0,3
chandvad,20-04-2025,652.2,1382,1056,33.4798338,43.6565,24.6565,15.1877858,0,0,1,1126,1237.5,1444,1355,31.8727512,29.6533755,30.148998,30.45337383,40.9565,38.9565,40.7565,38.7565,22.1565,23.0565,20.5065,21.706501,18.2461258,11.94131075,14.6923566,17.23651367,0.1,0.90000004,0,0.2,1,3,0,1,2,3,0,3
devala,20-04-2025,366.6666667,1241.666667,1151.666667,32.68774867,40.0565,24.6565,14.78679083,0,0,1,1268.333333,1280,1368.75,1362.5,31.58288767,30.150253,29.575769,30.8869154,40.5065,36.9565,40.3065,38.7565,22.1565,23.5065,20.5065,22.5565,16.037601,10.441552,13.16234825,18.8118162,0,0,0,0.4,0,0,0,2,2,3,0,3
dhule,20-04-2025,200,1020,933.3333333,33.47455633,43.6565,25.956501,14.02525067,0,0,1,1075,1273.333333,1256.666667,1433.333333,31.7882715,29.48774967,30.45337333,30.357888,40.9565,38.9565,40.7565,38.3065,22.1565,23.0565,20.5065,21.706501,16.76005225,12.44123033,15.37198483,14.628973,0,0.90000004,0,0.2,0,3,0,1,2,0,0,1
dindori,20-04-2025,953.6,1353.8,1135.4,33.4798338,43.6565,24.6565,15.1877858,0,0,1,1277.75,1304.2,3690,3690,31.7882715,30.1710832,26.673166,26.673166,40.9565,38.9565,30.7565,30.7565,22.1565,23.0565,24.1565,24.1565,16.76005225,13.2213984,14.512064,14.512064,0,1.10000004,0,0,0,4,0,0,2,0,65,65
dindori(vani),20-04-2025,800.25,1462.25,1157,33.56587575,43.6565,24.6565,15.37434088,0,0,1,1402,1426,1459.25,1459.25,31.72455667,30.4606675,29.9757695,29.9757695,40.9565,38.9565,38.7565,38.7565,22.1565,23.0565,21.706501,21.706501,16.39916633,11.523989,17.0334895,17.0334895,0,0,0,0.2,0,0,0,1,2,0,1,1
hingna,20-04-2025,1442.857143,1885.714286,1729.142857,33.37078543,43.6565,24.6565,14.77388343,0,0,1,1899.857143,2075,2068.181818,2226.4,31.76096514,29.978027,30.53831664,30.0960804,40.9565,38.5065,40.7565,38.7565,22.1565,23.9065,20.5065,21.706501,16.60538686,14.35300467,15.80176718,14.2321212,0,2.20000008,0,0.2,0,8,0,1,2,2,0,1
indapur,20-04-2025,300,2200,1200,31.979416,39.7565,25.0565,17.84271,0,0,2,1200,1650,1650,1650,31.979416,28.3356645,28.3356645,28.3356645,39.7565,36.6065,36.6065,36.6065,25.0565,20.4065,20.4065,20.4065,17.84271,11.476833,11.476833,11.476833,0,0,0,0,0,0,0,0,2,0,0,0
islampur,20-04-2025,1000,1700,1350,32.55858,39.6065,24.6565,16.394829,0,0,1,1433.333333,1433.333333,1650,1650,29.753028,29.753028,30.512747,30.512747,38.5065,38.5065,39.4065,39.4065,23.5065,23.5065,21.4065,21.4065,11.82003767,11.82003767,14.607751,14.607751,0,0.90000004,0,0,0,3,0,0,2,2,0,0
jalgaon,20-04-2025,377.4,1036.6,714.8,33.4798338,43.6565,24.6565,15.1877858,0,0,1,800.2,847.25,939.8,983.2,31.8727512,29.00129075,30.6402486,30.247332,40.9565,38.9565,40.7565,38.7565,22.1565,23.0565,20.5065,21.706501,18.2461258,12.899851,16.317506,16.9800132,0.1,1.80000008,0,0.2,1,6,0,1,2,53,0,1
jamkhed,20-04-2025,125,1300,712.5,33.7387915,43.6565,24.6565,15.25251875,0,0,1,825,941.6666667,975,1025,31.4210845,29.959971,31.646083,30.357888,40.7065,38.9565,40.3065,38.3065,23.5565,23.0565,21.3065,21.706501,19.0018835,12.54166233,17.0181025,14.628973,0,0.90000004,0,0.2,0,3,0,1,2,0,0,1
junnar,20-04-2025,300,1555,1000,33.774208,42.7065,26.1065,16.52740925,0,0,0,1200,1200,1200,1200,29.037752,29.037752,29.037752,29.037752,37.2065,37.2065,37.2065,37.2065,21.3065,21.3065,21.3065,21.3065,14.517644,14.517644,14.517644,14.517644,0,0,0,0,0,0,0,0,0,0,0,0
junnar(alephata),20-04-2025,766.6666667,1473.333333,1150,33.79608333,42.7065,24.6565,17.49214333,0,0,0,1275,1450,1400,1650,31.8565035,30.858585,32.441914,28.9867105,40.9565,38.5065,40.7565,37.2065,23.5565,23.5065,23.1565,21.3065,18.0065955,10.5922,20.81239,19.095447,0,0,0,0,0,0,0,0,2,2,2,0
junnar(narayangaon),20-04-2025,402,1392,1020,33.6315008,43.6565,23.6565,16.347243,0,0,1,1100,1250,1416.666667,1350,31.9710846,31.2169155,30.9200415,30.2977488,40.9565,40.2565,40.7565,38.7565,22.1565,22.456501,20.706501,21.3065,18.9903428,15.06418513,15.76792083,15.4994736,0.1,0.2,0,0.2,1,1,0,1,2,0,0,3
junnar(otur),20-04-2025,1000,1600,1200,33.135666,40.0565,27.1065,14.4415655,0,0,1,1175,1500,1575,1500,31.8898335,29.3377495,31.6054595,30.246084,40.7065,40.2565,40.3065,38.3065,23.9065,22.456501,21.3065,21.3065,19.32479,15.2603255,14.8245965,16.139227,0,0.90000004,0,0.2,0,3,0,1,2,3,0,0
kada,20-04-2025,200,1300,1100,33.390875,42.7065,25.956501,16.0686155,0,0,0,1000,1000,1150,1150,30.82525,30.82525,30.2606675,30.2606675,37.0565,37.0565,38.2565,38.2565,25.0065,25.0065,21.3065,21.3065,18.040453,18.040453,16.51833,16.51833,0,0.2,0,0,0,1,0,0,51,51,0,0
kalvan,20-04-2025,400,1432,1067,33.11483333,41.9065,24.6565,15.79571833,0,0,1,1145.2,1325.5,1363.25,1392.8,31.8873356,29.156498,29.575769,30.8869154,40.9565,38.9565,40.3065,38.7565,23.5565,23.0565,20.5065,22.5565,19.7928606,13.4410695,13.16234825,18.8118162,0.1,0.90000004,0,0.2,1,3,0,1,2,0,0,3
kalyan,20-04-2025,1500,1700,1600,34.41275,42.7065,26.1065,18.613253,0,0,0,1425,1675,1566.666667,1566.666667,31.68201975,30.17629075,30.45337383,30.45337383,40.5065,38.9565,38.7565,38.7565,22.1565,23.0565,21.706501,21.706501,16.48887825,13.91636,17.23651367,17.23651367,0,1.10000004,0,0.2,0,4,0,1,2,0,3,3
kamthi,20-04-2025,1333.333333,2333.333333,1833.333333,32.68497167,42.7065,23.6565,16.413357,0,0,1,2200,2000,2000,2000,31.7373342,29.608584,30.59295525,30.3977492,40.9565,40.2565,40.7565,38.7565,22.1565,22.456501,20.5065,21.3065,17.5916382,13.65406767,14.6825865,18.0115418,0,0.90000004,0,0.2,0,3,0,1,2,3,0,3
karad,20-04-2025,760,1400,1400,33.1064996,43.6565,23.6565,15.9490217,0,0,1,1450,1820,1850,1820,31.497124,30.3677496,30.36205483,30.2677486,40.7065,40.2565,40.3065,38.7565,22.1565,22.456501,20.5065,21.3065,17.051145,14.3820756,14.30043883,15.148892,0,1.10000004,0,0.2,0,4,0,1,2,0,0,3
karjat,20-04-2025,450,1000,700,32.65441625,41.9065,23.6565,16.12249875,0,0,1,833.3333333,1000,1000,1242.857143,31.934973,31.2869158,30.8406666,30.25114214,40.9565,40.2565,40.7565,38.7565,22.1565,22.456501,20.706501,21.3065,18.16037117,14.1999177,15.8682892,16.84810371,0.1,0.2,0,0.2,1,1,0,1,2,0,0,3
khed(chakan),20-04-2025,800,1266.666667,1066.666667,33.63531983,43.6565,24.6565,15.758697,0,0,1,1216.666667,1375,1400,1483.333333,31.94712667,30.06795775,30.59295525,30.08844467,40.9565,40.2565,40.7565,38.3065,23.5565,22.456501,20.5065,21.3065,19.44931683,15.2918825,14.6825865,16.76613817,0.1,1.10000004,0,0.2,1,4,0,1,2,0,0,1
kolhapur,20-04-2025,500,1633.333333,1016.666667,33.11205567,43.6565,23.6565,15.5069615,0,0,1,1100,1200,1300,1360,31.8162235,30.1710832,30.45337333,30.247332,40.9565,38.9565,40.7565,38.7565,22.1565,23.0565,20.5065,21.706501,18.69143517,13.2213984,15.37198483,16.9800132,0.1,1.10000004,0,0.2,1,4,0,1,2,0,0,1
kopargaon,20-04-2025,700,1307.75,1100,33.24556225,43.6565,24.6565,14.61764525,0,0,1,1181.2,1262.5,1437.5,1429.166667,31.8727512,30.4606675,29.575769,30.45337383,40.9565,38.9565,40.3065,38.7565,22.1565,23.0565,20.5065,21.706501,18.2461258,11.523989,13.16234825,17.23651367,0.1,0,0,0.2,1,0,0,1,2,0,0,3
lasalgaon,20-04-2025,633.5,1525.666667,1214.166667,33.11205567,43.6565,23.6565,15.5069615,0,0,1,1102.6,1202.5,1446.5,1404.5,31.8727512,29.50580567,29.575769,30.247332,40.9565,37.0565,40.3065,38.7565,22.1565,23.5065,20.5065,21.706501,18.2461258,14.25257267,13.16234825,16.9800132,0.2,2.20000008,0,0.4,2,8,0,2,2,3,0,1
lasalgaon(niphad),20-04-2025,737.625,1243.625,1087,32.81300988,43.6565,23.6565,15.81742975,0,0,1,1142.5,1251.5,1455.7,1483.333333,31.8727512,29.48774967,30.148998,30.45337383,40.9565,38.9565,40.7565,38.7565,22.1565,23.0565,20.5065,21.706501,18.2461258,12.44123033,14.6923566,17.23651367,0.2,1.80000008,0,0.4,2,6,0,2,2,0,0,3
lasalgaon(vinchur),20-04-2025,633.3333333,1481,1208.333333,33.11205567,43.6565,23.6565,15.5069615,0,0,1,1161.666667,1199.285714,1436.666667,1400.833333,31.8162235,29.68655943,29.97663567,30.45337383,40.9565,38.9565,40.3065,38.7565,22.1565,23.0565,20.5065,21.706501,18.69143517,14.01740886,12.63931867,17.23651367,0.2,2.20000008,0,0.4,2,8,0,2,2,3,0,3
lonand,20-04-2025,500,1175,900,32.2044155,40.0565,23.6565,15.77220275,0,0,1,1200,1200,1200,1200,32.137745,32.137745,29.8450425,31.3408715,38.6565,38.6565,40.3065,38.7565,24.5565,24.5565,21.3065,23.6565,13.3649235,13.3649235,14.998758,17.5503535,0,0,0,0.2,0,0,0,1,1,1,0,3
malharshree farmers producer co ltd,20-04-2025,565,1240,1087,31.460663,40.5065,22.1565,13.184308,0,0,2,1087,1095,1461,4104.5,31.460663,30.150253,31.316916,25.0981665,40.5065,36.9565,40.3065,29.956501,22.1565,23.5065,21.3065,20.7565,13.184308,10.441552,15.266079,9.352421,0,0,0,0,0,0,0,0,2,3,0,3
manchar,20-04-2025,1200,1416.666667,1350,33.36899867,42.7065,24.6565,16.48321583,0,0,1,1387.5,1625,1675,1658.333333,31.4210845,29.5544155,30.4559775,30.60858333,40.7065,38.5065,40.3065,38.3065,23.5565,23.9065,20.5065,21.3065,19.0018835,12.5092805,13.0752675,16.34818733,0,0.90000004,0,0.2,0,3,0,1,2,2,0,0
mankamneshwar farmar producer coltd sanchalit mank,20-04-2025,915.16,1283.2,1111.748,33.4798338,43.6565,24.6565,15.1877858,0,0,1,1140.626,1253.88,5491.435,5491.435,31.8873356,30.4606675,24.6908765,24.6908765,40.9565,38.9565,30.706501,30.706501,23.5565,23.0565,18.956501,18.956501,19.7928606,11.523989,7.981332,7.981332,0.1,0,0,0,1,0,0,0,2,0,1,1
manmad,20-04-2025,520.875,1020,912.5,33.24556225,43.6565,24.6565,14.61764525,0,0,1,1057.75,1083.333333,1282.5,1325,31.7882715,29.48774967,30.148998,30.45337383,40.9565,38.9565,40.7565,38.7565,22.1565,23.0565,20.5065,21.706501,16.76005225,12.44123033,14.6923566,17.23651367,0,1.80000008,0,0.4,0,6,0,2,2,0,0,3
nagpur,20-04-2025,833.3333333,1441.666667,1289.583333,33.02768017,42.7065,23.6565,16.25746892,0,0,1,1366.666667,1437.5,1457.5,1587.5,31.83289,30.66274883,30.0556652,30.47038767,39.7565,40.2565,40.3065,38.7565,23.5565,22.456501,20.5065,21.3065,19.706305,14.21255025,14.2839038,15.71057933,0.2,2.20000008,0,0.4,2,8,0,2,2,0,0,3
nampur,20-04-2025,300,1300,1100,32.369,39.2565,25.956501,13.523978,0,0,1,1062.5,1337.5,1337.5,1250,31.7882715,29.8570185,29.8570185,31.374727,40.9565,40.7565,40.7565,38.7565,22.1565,20.5065,20.5065,23.6565,16.76005225,14.548926,14.548926,17.59645775,0,0,0,0.4,0,0,0,2,2,0,0,3
nandgaon,20-04-2025,365.5,1036.5,862.5,32.46379,39.6065,24.6565,14.9594035,0,0,1,1000,1033.333333,1310,1312.5,31.3846235,29.50580567,30.148998,31.374727,40.5065,37.0565,40.7565,38.7565,22.1565,23.5065,20.5065,23.6565,15.1350465,14.25257267,14.6923566,17.59645775,0,2.20000008,0,0.4,0,8,0,2,2,3,0,3
nasik,20-04-2025,325,1234,962.5,33.71014725,43.6565,25.956501,14.886025,0,0,1,1141.833333,1268.75,1445.833333,1350,31.8162235,30.8283755,30.45337333,30.45337383,40.9565,38.9565,40.7565,38.7565,22.1565,23.0565,20.5065,21.706501,18.69143517,12.95781975,15.37198483,17.23651367,0.1,0.2,0,0.2,1,1,0,1,2,0,0,3
newasa(ghodegaon),20-04-2025,300,1300,966.6666667,32.85372267,43.6565,23.6565,14.91234217,0,0,1,1166.666667,1250,1450,1333.333333,31.883583,30.798166,28.946083,30.332192,40.5065,38.9565,38.5565,38.7565,22.1565,23.0565,20.706501,21.706501,18.40581267,15.3234395,12.687908,15.07297133,0.1,0.2,0,0,1,1,0,0,2,0,0,3
om chaitanya multistate agro purpose coop society,20-04-2025,200,1333.333333,966.6666667,33.79608333,42.7065,24.6565,17.49214333,0,0,0,1066.666667,1216.666667,1383.333333,1366.666667,31.986363,30.95025167,31.14330367,29.769001,40.9565,40.2565,40.7565,37.9565,23.5565,22.456501,20.5065,21.3065,17.91492967,12.476446,15.734334,18.31900067,0,0,0,0,0,0,0,0,2,3,0,0
parner,20-04-2025,250,1425,1125,33.39296,41.9065,25.956501,15.496163,0,0,1,1150,1250,1366.666667,1550,32.20997367,30.70302933,31.28497133,28.9867105,40.9565,40.2565,40.7565,37.2065,23.9065,22.456501,20.706501,21.3065,18.167238,14.908981,15.279961,19.095447,0,0.2,0,0,0,1,0,0,2,3,0,0
pathardi,20-04-2025,125,1175,650,33.390875,42.7065,25.956501,16.0686155,0,0,0,900,900,1000,1066.666667,30.9794175,30.9794175,30.7065,30.61830567,40.2565,40.2565,39.9565,38.2565,22.456501,22.456501,20.706501,21.3065,17.1426955,17.1426955,12.5137465,16.60092267,0,0.2,0,0,0,1,0,0,3,3,0,3
phaltan,20-04-2025,500,1700,1200,29.093994,37.3065,20.5065,12.007498,0,0,0,1200,1200,1200,900,29.093994,29.093994,29.093994,28.32525,37.3065,37.3065,37.3065,36.6065,20.5065,20.5065,20.5065,20.4065,12.007498,12.007498,12.007498,10.601679,0,0,0,0,0,0,0,0,0,0,0,0
pimpalgaon,20-04-2025,484.375,1439.375,1096.875,32.81300988,43.6565,23.6565,15.81742975,0,0,1,1165.1,1187.75,1415.625,1397.6,31.8727512,29.82212475,29.575769,30.247332,40.9565,38.9565,40.3065,38.7565,22.1565,23.0565,20.5065,21.706501,18.2461258,13.841036,13.16234825,16.9800132,0.2,2.20000008,0,0.4,2,8,0,2,2,0,0,1
pimpalgaon baswant(saykheda),20-04-2025,580,1199.4,1028,33.4798338,43.6565,24.6565,15.1877858,0,0,1,1120,1286.25,1442.5,1394.375,31.783585,29.82212475,29.575769,30.660144,40.9565,38.9565,40.3065,38.7565,22.1565,23.0565,20.5065,21.706501,18.8611802,13.841036,13.16234825,17.19063587,0.1,1.10000004,0,0.2,1,4,0,1,2,0,0,3
pune,20-04-2025,666.6666667,1466.666667,1066.666667,33.02768017,42.7065,23.6565,16.25746892,0,0,1,1116.666667,1200,1333.333333,1250,31.8221255,30.55927733,30.43983217,30.5787215,40.9565,40.2565,40.7565,38.7565,22.1565,22.456501,20.5065,21.3065,17.61496483,13.85173792,14.64081617,18.09612083,0,1.10000004,0,0.2,0,4,0,1,2,3,0,3
pune(khadiki),20-04-2025,800,1400,1133.333333,34.582891,43.6565,26.1065,16.73060317,0,0,0,1242.857143,1307.142857,1307.142857,1414.285714,31.87763186,30.58953514,30.65917757,30.25114214,40.9565,40.2565,40.7565,38.7565,22.1565,22.456501,20.5065,21.3065,18.55431557,13.67383621,15.23071757,16.84810371,0.1,1.10000004,0,0.2,1,4,0,1,2,3,0,3
