Market Name,Price Date,Min_Price,Max_Price,Modal_Price,temperature_2m_mean,temperature_2m_max,temperature_2m_min,wind_speed_10m_max,precipitation_sum,precipitation_hours,weather_code,Modal_Price_Lag1,Modal_Price_Lag2,Modal_Price_Lag3,Modal_Price_Lag4,temperature_2m_mean_Lag1,temperature_2m_mean_Lag2,temperature_2m_mean_Lag3,temperature_2m_mean_Lag4,temperature_2m_max_Lag1,temperature_2m_max_Lag2,temperature_2m_max_Lag3,temperature_2m_max_Lag4,temperature_2m_min_Lag1,temperature_2m_min_Lag2,temperature_2m_min_Lag3,temperature_2m_min_Lag4,wind_speed_10m_max_Lag1,wind_speed_10m_max_Lag2,wind_speed_10m_max_Lag3,wind_speed_10m_max_Lag4,precipitation_sum_Lag1,precipitation_sum_Lag2,precipitation_sum_Lag3,precipitation_sum_Lag4,precipitation_hours_Lag1,precipitation_hours_Lag2,precipitation_hours_Lag3,precipitation_hours_Lag4
ahmednagar,2023-07-09,1800.0,7000.0,4350.0,25.968996,28.206501,25.0065,16.78156,25.800001,14.0,63.0,4250.0,3500.0,1900.0,950.0,29.496086,27.791914,35.9565,35.841923,33.1065,32.3565,40.7565,41.0065,26.206501,24.9065,31.0565,30.3065,22.314194,12.758432,22.007162,22.6299305,0.5,8.7,0.0,0.8,4.0,18.0,0.0,2.0
ahmednagar,2023-07-16,3500.0,8750.0,6125.0,27.177335,31.956501,24.5565,16.190292,22.000002199999997,27.0,55.0,4350.0,4250.0,3500.0,1900.0,25.968996,29.496086,27.791914,35.9565,28.206501,33.1065,32.3565,40.7565,25.0065,26.206501,24.9065,31.0565,16.78156,22.314194,12.758432,22.007162,25.800001,0.5,8.7,0.0,14.0,4.0,18.0,0.0
ahmednagar,2023-07-23,3500.0,8333.333333333334,5916.666666666667,26.813444333333337,30.6565,23.7565,14.685925000000003,78.7,57.0,61.0,6125.0,4350.0,4250.0,3500.0,27.177335,25.968996,29.496086,27.791914,31.956501,28.206501,33.1065,32.3565,24.5565,25.0065,26.206501,24.9065,16.190292,16.78156,22.314194,12.758432,22.000002199999997,25.800001,0.5,8.7,27.0,14.0,4.0,18.0
ahmednagar,2023-07-30,3375.0,8500.0,5937.5,27.717438,32.6065,24.6065,17.6544545,44.000002,45.0,61.0,5916.666666666667,6125.0,4350.0,4250.0,26.813444333333337,27.177335,25.968996,29.496086,30.6565,31.956501,28.206501,33.1065,23.7565,24.5565,25.0065,26.206501,14.685925000000003,16.190292,16.78156,22.314194,78.7,22.000002199999997,25.800001,0.5,57.0,27.0,14.0,4.0
ahmednagar,2023-08-06,3000.0,9166.666666666666,6083.333333333333,27.472469999999998,31.956501,24.456501,21.239279,17.0999998,29.0,61.0,5937.5,5916.666666666667,6125.0,4350.0,27.717438,26.813444333333337,27.177335,25.968996,32.6065,30.6565,31.956501,28.206501,24.6065,23.7565,24.5565,25.0065,17.6544545,14.685925000000003,16.190292,16.78156,44.000002,78.7,22.000002199999997,25.800001,45.0,57.0,27.0,14.0
ahmednagar,2023-08-13,2500.0,9000.0,5750.0,28.276291,32.3065,24.6065,14.976581,0.8999999999999999,6.0,51.0,6083.333333333333,5937.5,5916.666666666667,6125.0,27.472469999999998,27.717438,26.813444333333337,27.177335,31.956501,32.6065,30.6565,31.956501,24.456501,24.6065,23.7565,24.5565,21.239279,17.6544545,14.685925000000003,16.190292,17.0999998,44.000002,78.7,22.000002199999997,29.0,45.0,57.0,27.0
ahmednagar,2023-08-20,1000.0,5000.0,3000.0,26.906502,30.206501,24.6565,11.304229,5.9000006,15.0,61.0,5750.0,6083.333333333333,5937.5,5916.666666666667,28.276291,27.472469999999998,27.717438,26.813444333333337,32.3065,31.956501,32.6065,30.6565,24.6065,24.456501,24.6065,23.7565,14.976581,21.239279,17.6544545,14.685925000000003,0.8999999999999999,17.0999998,44.000002,78.7,6.0,29.0,45.0,57.0
ahmednagar,2023-08-27,550.0,2500.0,1525.0,27.992438749999998,31.956501,23.1065,16.54836675,0.6,6.0,51.0,3000.0,5750.0,6083.333333333333,5937.5,26.906502,28.276291,27.472469999999998,27.717438,30.206501,32.3065,31.956501,32.6065,24.6565,24.6065,24.456501,24.6065,11.304229,14.976581,21.239279,17.6544545,5.9000006,0.8999999999999999,17.0999998,44.000002,15.0,6.0,29.0,45.0
ahmednagar,2023-09-03,500.0,2750.0,1625.0,27.826290999999998,33.7065,22.1565,13.370525,0.1,1.0,2.0,1525.0,3000.0,5750.0,6083.333333333333,27.992438749999998,26.906502,28.276291,27.472469999999998,31.956501,30.206501,32.3065,31.956501,23.1065,24.6565,24.6065,24.456501,16.54836675,11.304229,14.976581,21.239279,0.6,5.9000006,0.8999999999999999,17.0999998,6.0,15.0,6.0,29.0
ahmednagar,2023-09-10,500.0,2750.0,1625.0,27.826290999999998,33.7065,22.1565,13.370525,0.0,0.0,2.0,1625.0,1525.0,3000.0,5750.0,27.826290999999998,27.992438749999998,26.906502,28.276291,33.7065,31.956501,30.206501,32.3065,22.1565,23.1065,24.6565,24.6065,13.370525,16.54836675,11.304229,14.976581,0.1,0.6,5.9000006,0.8999999999999999,1.0,6.0,15.0,6.0
ahmednagar,2023-09-17,150.0,875.0,512.5,26.654415999999998,30.5065,23.5565,19.0451185,15.900001,22.0,63.0,1625.0,1625.0,1525.0,3000.0,27.826290999999998,27.826290999999998,27.992438749999998,26.906502,33.7065,33.7065,31.956501,30.206501,22.1565,22.1565,23.1065,24.6565,13.370525,13.370525,16.54836675,11.304229,0.0,0.1,0.6,5.9000006,0.0,1.0,6.0,15.0
ahmednagar,2023-09-24,200.0,1350.0,775.0,25.6710845,29.9065,23.206501,10.7318495,56.600003,41.0,63.0,512.5,1625.0,1625.0,1525.0,26.654415999999998,27.826290999999998,27.826290999999998,27.992438749999998,30.5065,33.7065,33.7065,31.956501,23.5565,22.1565,22.1565,23.1065,19.0451185,13.370525,13.370525,16.54836675,15.900001,0.0,0.1,0.6,22.0,0.0,1.0,6.0
ahmednagar,2023-10-01,200.0,1350.0,775.0,25.6710845,29.9065,23.206501,10.7318495,0.0,0.0,63.0,775.0,512.5,1625.0,1625.0,25.6710845,26.654415999999998,27.826290999999998,27.826290999999998,29.9065,30.5065,33.7065,33.7065,23.206501,23.5565,22.1565,22.1565,10.7318495,19.0451185,13.370525,13.370525,56.600003,15.900001,0.0,0.1,41.0,22.0,0.0,1.0
ahmednagar,2023-10-08,200.0,1350.0,775.0,25.6710845,29.9065,23.206501,10.7318495,0.0,0.0,63.0,775.0,775.0,512.5,1625.0,25.6710845,25.6710845,26.654415999999998,27.826290999999998,29.9065,29.9065,30.5065,33.7065,23.206501,23.206501,23.5565,22.1565,10.7318495,10.7318495,19.0451185,13.370525,0.0,56.600003,15.900001,0.0,0.0,41.0,22.0,0.0
ahmednagar,2023-10-15,200.0,800.0,500.0,27.558580499999998,34.9565,20.7565,10.43776425,0.0,0.0,2.0,775.0,775.0,775.0,512.5,25.6710845,25.6710845,25.6710845,26.654415999999998,29.9065,29.9065,29.9065,30.5065,23.206501,23.206501,23.206501,23.5565,10.7318495,10.7318495,10.7318495,19.0451185,0.0,0.0,56.600003,15.900001,0.0,0.0,41.0,22.0
ahmednagar,2023-10-22,150.0,1300.0,725.0,25.413792,32.6565,18.2565,13.7473205,0.0,0.0,0.0,500.0,775.0,775.0,775.0,27.558580499999998,25.6710845,25.6710845,25.6710845,34.9565,29.9065,29.9065,29.9065,20.7565,23.206501,23.206501,23.206501,10.43776425,10.7318495,10.7318495,10.7318495,0.0,0.0,0.0,56.600003,0.0,0.0,0.0,41.0
ahmednagar,2023-10-29,250.0,1350.0,800.0,24.7148305,31.3565,17.4065,13.1618685,0.0,0.0,1.0,725.0,500.0,775.0,775.0,25.413792,27.558580499999998,25.6710845,25.6710845,32.6565,34.9565,29.9065,29.9065,18.2565,20.7565,23.206501,23.206501,13.7473205,10.43776425,10.7318495,10.7318495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ahmednagar,2023-11-05,500.0,1500.0,1000.0,24.341913,31.206501,18.1565,9.346143,0.0,0.0,3.0,800.0,725.0,500.0,775.0,24.7148305,25.413792,27.558580499999998,25.6710845,31.3565,32.6565,34.9565,29.9065,17.4065,18.2565,20.7565,23.206501,13.1618685,13.7473205,10.43776425,10.7318495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amrawati(frui & veg. market),2023-07-09,5075.0,5675.0,5375.0,28.73410425,34.2065,24.1565,13.9998565,57.1999998,44.0,51.0,4833.333333333333,3916.6666666666665,2750.0,2130.0,27.541222,31.201637166666668,35.2679575,35.4985852,33.1065,40.6565,41.4565,42.1065,24.706501,24.9065,30.0065,28.1065,21.96708316666667,17.289835666666665,22.37733833333333,20.3129684,98.89999900000001,30.500000999999997,1.8,0.8,76.0,48.0,5.0,2.0
amrawati(frui & veg. market),2023-07-16,6200.0,6700.0,6452.0,26.6544174,31.956501,24.2565,14.591946400000001,108.000007,86.0,63.0,5375.0,4833.333333333333,3916.6666666666665,2750.0,28.73410425,27.541222,31.201637166666668,35.2679575,34.2065,33.1065,40.6565,41.4565,24.1565,24.706501,24.9065,30.0065,13.9998565,21.96708316666667,17.289835666666665,22.37733833333333,57.1999998,98.89999900000001,30.500000999999997,1.8,44.0,76.0,48.0,5.0
amrawati(frui & veg. market),2023-07-23,7000.0,7500.0,7250.0,26.766916166666665,31.5065,23.7565,14.787933166666667,167.800004,115.0,65.0,6452.0,5375.0,4833.333333333333,3916.6666666666665,26.6544174,28.73410425,27.541222,31.201637166666668,31.956501,34.2065,33.1065,40.6565,24.2565,24.1565,24.706501,24.9065,14.591946400000001,13.9998565,21.96708316666667,17.289835666666665,108.000007,57.1999998,98.89999900000001,30.500000999999997,86.0,44.0,76.0,48.0
amrawati(frui & veg. market),2023-07-30,8750.0,9833.333333333334,9291.666666666666,27.780805666666666,32.8565,24.2565,17.206327333333334,113.59999669999999,73.0,61.0,7250.0,6452.0,5375.0,4833.333333333333,26.766916166666665,26.6544174,28.73410425,27.541222,31.5065,31.956501,34.2065,33.1065,23.7565,24.2565,24.1565,24.706501,14.787933166666667,14.591946400000001,13.9998565,21.96708316666667,167.800004,108.000007,57.1999998,98.89999900000001,115.0,86.0,44.0,76.0
amrawati(frui & veg. market),2023-08-06,10166.666666666666,11083.333333333334,10625.0,27.276637166666664,31.956501,24.456501,21.0069665,51.8999988,68.0,61.0,9291.666666666666,7250.0,6452.0,5375.0,27.780805666666666,26.766916166666665,26.6544174,28.73410425,32.8565,31.5065,31.956501,34.2065,24.2565,23.7565,24.2565,24.1565,17.206327333333334,14.787933166666667,14.591946400000001,13.9998565,113.59999669999999,167.800004,108.000007,57.1999998,73.0,115.0,86.0,44.0
amrawati(frui & veg. market),2023-08-13,6833.333333333333,7583.333333333333,7208.333333333333,27.877333333333336,32.5565,24.0065,17.67475933333333,1.8,15.0,51.0,10625.0,9291.666666666666,7250.0,6452.0,27.276637166666664,27.780805666666666,26.766916166666665,26.6544174,31.956501,32.8565,31.5065,31.956501,24.456501,24.2565,23.7565,24.2565,21.0069665,17.206327333333334,14.787933166666667,14.591946400000001,51.8999988,113.59999669999999,167.800004,108.000007,68.0,73.0,115.0,86.0
amrawati(frui & veg. market),2023-08-20,4125.0,4750.0,4437.5,26.47889625,31.2565,23.9065,12.03879475,78.10001059999999,57.0,63.0,7208.333333333333,10625.0,9291.666666666666,7250.0,27.877333333333336,27.276637166666664,27.780805666666666,26.766916166666665,32.5565,31.956501,32.8565,31.5065,24.0065,24.456501,24.2565,23.7565,17.67475933333333,21.0069665,17.206327333333334,14.787933166666667,1.8,51.8999988,113.59999669999999,167.800004,15.0,68.0,73.0,115.0
amrawati(frui & veg. market),2023-08-27,2375.0,2875.0,2625.0,27.992438749999998,31.956501,23.1065,16.54836675,0.6,6.0,51.0,4437.5,7208.333333333333,10625.0,9291.666666666666,26.47889625,27.877333333333336,27.276637166666664,27.780805666666666,31.2565,32.5565,31.956501,32.8565,23.9065,24.0065,24.456501,24.2565,12.03879475,17.67475933333333,21.0069665,17.206327333333334,78.10001059999999,1.8,51.8999988,113.59999669999999,57.0,15.0,68.0,73.0
amrawati(frui & veg. market),2023-09-03,1366.6666666666667,1750.0,1558.3333333333333,27.4735155,33.7065,22.1565,12.629683666666667,31.799999999999997,22.0,63.0,2625.0,4437.5,7208.333333333333,10625.0,27.992438749999998,26.47889625,27.877333333333336,27.276637166666664,31.956501,31.2565,32.5565,31.956501,23.1065,23.9065,24.0065,24.456501,16.54836675,12.03879475,17.67475933333333,21.0069665,0.6,78.10001059999999,1.8,51.8999988,6.0,57.0,15.0,68.0
amrawati(frui & veg. market),2023-09-10,1160.0,1480.0,1320.0,27.031916799999998,34.3065,24.3065,15.7892236,30.8000023,51.0,63.0,1558.3333333333333,2625.0,4437.5,7208.333333333333,27.4735155,27.992438749999998,26.47889625,27.877333333333336,33.7065,31.956501,31.2565,32.5565,22.1565,23.1065,23.9065,24.0065,12.629683666666667,16.54836675,12.03879475,17.67475933333333,31.799999999999997,0.6,78.10001059999999,1.8,22.0,6.0,57.0,15.0
amrawati(frui & veg. market),2023-09-17,800.0,1000.0,900.0,26.580250200000002,31.2565,23.0565,19.7920028,93.69999899999999,59.0,63.0,1320.0,1558.3333333333333,2625.0,4437.5,27.031916799999998,27.4735155,27.992438749999998,26.47889625,34.3065,33.7065,31.956501,31.2565,24.3065,22.1565,23.1065,23.9065,15.7892236,12.629683666666667,16.54836675,12.03879475,30.8000023,31.799999999999997,0.6,78.10001059999999,51.0,22.0,6.0,57.0
amrawati(frui & veg. market),2023-09-24,828.5714285714286,1028.5714285714287,928.5714285714286,26.399357000000002,32.5565,23.1065,13.00654842857143,111.300002,87.0,63.0,900.0,1320.0,1558.3333333333333,2625.0,26.580250200000002,27.031916799999998,27.4735155,27.992438749999998,31.2565,34.3065,33.7065,31.956501,23.0565,24.3065,22.1565,23.1065,19.7920028,15.7892236,12.629683666666667,16.54836675,93.69999899999999,30.8000023,31.799999999999997,0.6,59.0,51.0,22.0,6.0
amrawati(frui & veg. market),2023-10-01,1000.0,1200.0,1100.0,26.7992095,30.6565,23.5065,13.521075,9.099999799999999,8.0,53.0,928.5714285714286,900.0,1320.0,1558.3333333333333,26.399357000000002,26.580250200000002,27.031916799999998,27.4735155,32.5565,31.2565,34.3065,33.7065,23.1065,23.0565,24.3065,22.1565,13.00654842857143,19.7920028,15.7892236,12.629683666666667,111.300002,93.69999899999999,30.8000023,31.799999999999997,87.0,59.0,51.0,22.0
amrawati(frui & veg. market),2023-10-08,783.3333333333334,983.3333333333334,883.3333333333334,27.174208333333336,34.5565,18.706501,13.302941666666667,0.6,3.0,3.0,1100.0,928.5714285714286,900.0,1320.0,26.7992095,26.399357000000002,26.580250200000002,27.031916799999998,30.6565,32.5565,31.2565,34.3065,23.5065,23.1065,23.0565,24.3065,13.521075,13.00654842857143,19.7920028,15.7892236,9.099999799999999,111.300002,93.69999899999999,30.8000023,8.0,87.0,59.0,51.0
amrawati(frui & veg. market),2023-10-15,820.0,1020.0,920.0,27.7739982,34.9565,20.7565,9.335847900000001,0.4,2.0,2.0,883.3333333333334,1100.0,928.5714285714286,900.0,27.174208333333336,26.7992095,26.399357000000002,26.580250200000002,34.5565,30.6565,32.5565,31.2565,18.706501,23.5065,23.1065,23.0565,13.302941666666667,13.521075,13.00654842857143,19.7920028,0.6,9.099999799999999,111.300002,93.69999899999999,3.0,8.0,87.0,59.0
amrawati(frui & veg. market),2023-10-22,833.3333333333334,1200.0,1016.6666666666666,26.29886116666667,32.7565,18.2565,10.646146033333332,0.1,1.0,1.0,920.0,883.3333333333334,1100.0,928.5714285714286,27.7739982,27.174208333333336,26.7992095,26.399357000000002,34.9565,34.5565,30.6565,32.5565,20.7565,18.706501,23.5065,23.1065,9.335847900000001,13.302941666666667,13.521075,13.00654842857143,0.4,0.6,9.099999799999999,111.300002,2.0,3.0,8.0,87.0
amrawati(frui & veg. market),2023-10-29,1120.0,1480.0,1300.0,24.160251600000002,31.956501,16.456501,11.4518104,0.0,0.0,3.0,1016.6666666666666,920.0,883.3333333333334,1100.0,26.29886116666667,27.7739982,27.174208333333336,26.7992095,32.7565,34.9565,34.5565,30.6565,18.2565,20.7565,18.706501,23.5065,10.646146033333332,9.335847900000001,13.302941666666667,13.521075,0.1,0.4,0.6,9.099999799999999,1.0,2.0,3.0,8.0
amrawati(frui & veg. market),2023-11-05,1375.0,1800.0,1587.5,24.82316675,32.1565,18.1565,11.60516675,0.1,1.0,3.0,1300.0,1016.6666666666666,920.0,883.3333333333334,24.160251600000002,26.29886116666667,27.7739982,27.174208333333336,31.956501,32.7565,34.9565,34.5565,16.456501,18.2565,20.7565,18.706501,11.4518104,10.646146033333332,9.335847900000001,13.302941666666667,0.0,0.1,0.4,0.6,0.0,1.0,2.0,3.0
amrawati(frui & veg. market),2023-11-12,1200.0,1400.0,1300.0,23.80858,32.4065,16.5565,9.983106,0.0,0.0,3.0,1587.5,1300.0,1016.6666666666666,920.0,24.82316675,24.160251600000002,26.29886116666667,27.7739982,32.1565,31.956501,32.7565,34.9565,18.1565,16.456501,18.2565,20.7565,11.60516675,11.4518104,10.646146033333332,9.335847900000001,0.1,0.0,0.1,0.4,1.0,0.0,1.0,2.0
bhusaval,2023-07-09,6550.0,8000.0,7250.0,26.479413,30.0565,24.5065,17.0607285,72.900007,34.0,63.0,4666.666666666667,3033.3333333333335,1066.6666666666667,716.6666666666666,26.987054,30.547818666666668,35.42768,35.657542666666664,33.0565,40.6565,41.4565,44.2065,24.7565,24.9065,30.0065,28.1065,21.58053633333333,18.11897,21.3620835,20.871532333333334,60.299999,33.300001,1.8,0.8,44.0,54.0,5.0,2.0
bhusaval,2023-07-16,4500.0,5000.0,4800.0,26.480458499999997,30.956501,24.2565,14.326807,43.200005,28.0,63.0,7250.0,4666.666666666667,3033.3333333333335,1066.6666666666667,26.479413,26.987054,30.547818666666668,35.42768,30.0565,33.0565,40.6565,41.4565,24.5065,24.7565,24.9065,30.0065,17.0607285,21.58053633333333,18.11897,21.3620835,72.900007,60.299999,33.300001,1.8,34.0,44.0,54.0,5.0
bhusaval,2023-07-23,5666.666666666667,7333.333333333333,6666.666666666667,26.766915,30.456501,23.7565,13.817305333333335,57.800006,49.0,65.0,4800.0,7250.0,4666.666666666667,3033.3333333333335,26.480458499999997,26.479413,26.987054,30.547818666666668,30.956501,30.0565,33.0565,40.6565,24.2565,24.5065,24.7565,24.9065,14.326807,17.0607285,21.58053633333333,18.11897,43.200005,72.900007,60.299999,33.300001,28.0,34.0,44.0,54.0
bhusaval,2023-07-30,5333.333333333333,8000.0,6000.0,27.941916666666668,32.8565,24.6065,17.109426,81.69999399999999,39.0,61.0,6666.666666666667,4800.0,7250.0,4666.666666666667,26.766915,26.480458499999997,26.479413,26.987054,30.456501,30.956501,30.0565,33.0565,23.7565,24.2565,24.5065,24.7565,13.817305333333335,14.326807,17.0607285,21.58053633333333,57.800006,43.200005,72.900007,60.299999,49.0,28.0,34.0,44.0
bhusaval,2023-08-06,10000.0,12000.0,11000.0,28.014832,31.956501,25.206501,21.96,3.4999998,6.0,61.0,6000.0,6666.666666666667,4800.0,7250.0,27.941916666666668,26.766915,26.480458499999997,26.479413,32.8565,30.456501,30.956501,30.0565,24.6065,23.7565,24.2565,24.5065,17.109426,13.817305333333335,14.326807,17.0607285,81.69999399999999,57.800006,43.200005,72.900007,39.0,49.0,28.0,34.0
bhusaval,2023-08-13,10000.0,12000.0,11000.0,28.014832,31.956501,25.206501,21.96,0.0,0.0,61.0,11000.0,6000.0,6666.666666666667,4800.0,28.014832,27.941916666666668,26.766915,26.480458499999997,31.956501,32.8565,30.456501,30.956501,25.206501,24.6065,23.7565,24.2565,21.96,17.109426,13.817305333333335,14.326807,3.4999998,81.69999399999999,57.800006,43.200005,6.0,39.0,49.0,28.0
bhusaval,2023-08-20,10000.0,12000.0,11000.0,28.014832,31.956501,25.206501,21.96,0.0,0.0,61.0,11000.0,11000.0,6000.0,6666.666666666667,28.014832,28.014832,27.941916666666668,26.766915,31.956501,31.956501,32.8565,30.456501,25.206501,25.206501,24.6065,23.7565,21.96,21.96,17.109426,13.817305333333335,0.0,3.4999998,81.69999399999999,57.800006,0.0,6.0,39.0,49.0
bhusaval,2023-08-27,2000.0,2200.0,2100.0,27.648165,31.6565,23.1065,16.981165,0.0,0.0,3.0,11000.0,11000.0,11000.0,6000.0,28.014832,28.014832,28.014832,27.941916666666668,31.956501,31.956501,31.956501,32.8565,25.206501,25.206501,25.206501,24.6065,21.96,21.96,21.96,17.109426,0.0,0.0,3.4999998,81.69999399999999,0.0,0.0,6.0,39.0
bhusaval,2023-09-03,1633.3333333333333,2333.3333333333335,1933.3333333333333,27.345390999999996,33.0065,23.6065,11.760491,20.9,13.0,51.0,2100.0,11000.0,11000.0,11000.0,27.648165,28.014832,28.014832,28.014832,31.6565,31.956501,31.956501,31.956501,23.1065,25.206501,25.206501,25.206501,16.981165,21.96,21.96,21.96,0.0,0.0,0.0,3.4999998,0.0,0.0,0.0,6.0
bhusaval,2023-09-10,1500.0,2500.0,2000.0,26.341919,29.9065,24.5565,13.584932,9.400001,20.0,63.0,1933.3333333333333,2100.0,11000.0,11000.0,27.345390999999996,27.648165,28.014832,28.014832,33.0065,31.6565,31.956501,31.956501,23.6065,23.1065,25.206501,25.206501,11.760491,16.981165,21.96,21.96,20.9,0.0,0.0,0.0,13.0,0.0,0.0,0.0
bhusaval,2023-09-17,1000.0,2000.0,1500.0,26.339833499999997,30.5065,23.5565,17.430676,50.3,26.0,63.0,2000.0,1933.3333333333333,2100.0,11000.0,26.341919,27.345390999999996,27.648165,28.014832,29.9065,33.0065,31.6565,31.956501,24.5565,23.6065,23.1065,25.206501,13.584932,11.760491,16.981165,21.96,9.400001,20.9,0.0,0.0,20.0,13.0,0.0,0.0
bhusaval,2023-09-24,1000.0,2000.0,1500.0,26.339833499999997,30.5065,23.5565,17.430676,0.0,0.0,63.0,1500.0,2000.0,1933.3333333333333,2100.0,26.339833499999997,26.341919,27.345390999999996,27.648165,30.5065,29.9065,33.0065,31.6565,23.5565,24.5565,23.6065,23.1065,17.430676,13.584932,11.760491,16.981165,50.3,9.400001,20.9,0.0,26.0,20.0,13.0,0.0
